PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1643889,"Svärd, Veronica [vesv21] [0000-0002-3868-0254] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])",Sjukhuskuratorers erfarenheter av specialistkuratorer för asylsökande och papperslösa patienter,Artikel,Refereegranskat,swe,Socionomens forskningssupplement,0283-1929,NA,published,NA,52,NA,NA,NA,2022,NA,NA,NA,Akademikerförbundet SSR,NA,NA,NA,NA,https://socionomen.se/forskning/vetenskapliga-artiklar/sjukhuskuratorers-erfarenheter-av-specialistkuratorer-for-asylsokande-och-papperslosa-patienter/,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-48583,NA,NA,Hälso- och sjukvårdskurator;professionalisering;specialisering;asylsökande;papperslösa,"Socialt arbete (50402);Folkhälsovetenskap, global hälsa, socialmedicin och epidemiologi (30302)",NA,NA,NA,"<p>Under 2016 införde Karolinska Universitetssjukhuset ett specialistteam med asylkuratorer inriktade på asylsökande och papperslösa patienter. Baserat på enkätdata och dokumentation undersöks de ordinarie kuratorernas erfarenheter av asylkuratorerna, om de upplevde att de ökade deras egna kunskaper på migrationsområdet, och i vilka frågor de sökt konsultation. Ju högre grad kuratorerna använde sig av asylkuratorerna, i desto större grad upplevde de att asylkuratorerna haft positiv inverkan på bemötande av patienterna och på de egna arbetsvillkoren och kunskaperna. Även hälften av de som inte involverat asylkuratorerna direkt i patientärenden hade fått ökad kunskap. Resultaten tyder på att specialistkuratorstjänster som formas utifrån sociala problemformuleringar, till skillnad från medicinska uppdelningar, skulle kunna stärka patienters sociala rättigheter och möjligheter till socialt stöd.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-11,2022-03-11,2023-03-01,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1293667,"Borg, Erik A. [shekbg] [0000-0002-4885-6014] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Sjukvårdens globalisering och den resande patienten,Kapitel,Refereegranskat,swe,NA,NA,NA,NA,NA,NA,Medicinturism : Gränsöverskridande sjukvård i teori och praktik,84,105,2019,1,NA,NA,Gidlunds förlag,NA,NA,NA,9789178444014,http://www.gidlunds.se/enbok.php?isbn=978-91-7844-401-4,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37821,NA,NA,NA,Företagsekonomi (50202),"Politics, Economy and the Organization of Society",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-05,2019-03-05,2019-03-25,NA,KK-stiftelsen,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1760109,"Behtoui, Alireza [shaabi09] [0000-0001-8227-3659] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841])",Självkategoriseringarnas problematik och den officiella mätningen av ”ras” och ”etnicitet”,Kapitel,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Att mäta rasism,86,105,2022,NA,NA,Norsborg,Mångkulturellt Centrum,NA,NA,NA,978-91-86429-61-4,https://urn.kb.se/resolve?urn=urn:nbn:se:uu:diva-487860,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-51560,NA,NA,NA,Sociologi (504),NA,"Metodologiska laboratorier – hur skapa etiskt och vetenskapligt hållbara metoder att mäta diskriminering på grund av etnicitet, hudfärg och religion?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-29,2023-05-29,2023-05-29,NA,Vetenskapsrådet [2016-03663],1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1807954,"Aare, Cecilia [shcaae] [0000-0002-8376-7877] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825])",Skiftande berättarperspektiv och självkritisk reporter komplicerar bilden : Budskap och berättarteknik i tre svenska reportageböcker om gängkriminalitet,Artikel,Refereegranskat,swe,Journalistica,1901-6220,1904-7967,published,17,1,NA,NA,NA,2023,NA,NA,NA,Royal Danish Library,NA,NA,NA,NA,NA,NA,10.7146/journalistica.v17i1.136679,NA,NA,NA,urn:nbn:se:sh:diva-52583,NA,NA,Reportage/narrative journalism;criminal gangs;narratology;mediea rhetoric;narrative compassion;narrative empathy;reportage;gängkriminalitet;narratologi;medieretorik;narrativ inlevelse;narrativ medkänsla,Litteraturvetenskap (60203);Medievetenskap (50801),Other research area,NA,"<p>What messages do three recently published reportage books convey about Swedish gang criminality and what kinds of narrative techniques are used in the stories? With a mix of narratological and media rhetorical analysis methods, this article investigates how content and narrative form interact in Mammorna by Alexandra Pascalidou, Familjen by Johanna Bäckström Lerneby and Tills alla dör by Diamant Salihu. One conclusion is that varying narrative perspectives can counteract one-sidedness, while narrative compassion without parallel narrative empathy can block the reader’s ability to imagine the situation of the depicted people. Dramatized events heighten the reader’s sense of being present in the story, while a reporter questioning his own authority encourages the reader to avoid simplistic conclusions. Finally, descriptions of persons and selections of facts in the three books contribute to different messages. The study illustrates that the genre of reportage/narrative journalism, thanks to its narrative form, has the potential to depict social problems in complex ways. This is especially true when the depiction is combined with solid factual research.</p>","<p>Hur ser berättelsen om svensk gängkriminalitet ut i tre aktuella reportageböcker och med vilken berättarteknik är den konstruerad? Med en blandning av narratologisk och medieretorisk analysmetod undersöker den här artikeln hur innehåll och form samspelar i Mammorna av Alexandra Pascalidou, Familjen av Johanna Bäck- ström Lerneby och Tills alla dör av Diamant Salihu. En slutsats är att skiftande berättarperspektiv kan motverka ensidighet, samtidigt som narrativ medkänsla utan parallell narrativ inlevelse kan hindra läsarens möjlighet att föreställa sig de skildrade människornas situation. Dramatiserade händelseförlopp kan öka närvarokänslan, medan en reporter som ifrågasätter sin egen auktoritet uppmuntrar läsaren till att undvika förenklande slutsatser. Till sist bidrar person- beskrivningar och urval av fakta i de tre böckerna till skilda budskap. Studien visar att reportagegenren tack vare sin narrativa form har potential att skildra samhällsproblem på komplexa sätt. Detta gäller särskilt när gestaltningen kombineras med gedigen faktaresearch. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-29,2023-10-29,2023-10-30,https://sh.diva-portal.org/smash/get/diva2:1807954/FULLTEXT02.pdf,Ridderstads Stiftelse för historisk grafisk forskning,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1599612,"Boréus, Kristina (Uppsala universitet, Sverige);Behtoui, Alireza [shaabi09] [0000-0001-8227-3659] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]);Mörkenstam, Ulf (Stockholms universitet, Sverige);Neergaard, Anders (Linköpings universitet, Sverige);Yazdanpanah, Soheyla [shsayh13] [0000-0002-5544-4536] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Genusvetenskap [11814])",Skilda ojämlikhetsregimer? : Praktikerna på kvinno- och mansdominerade arbetsplatser,Kapitel,Refereegranskat,swe,NA,NA,NA,NA,NA,NA,"Ojämlika arbetsplatser : Hierarkier, diskriminering och strategier för jämlikhet",211,237,2021,NA,NA,Lund,Nordic Academic Press,Kriterium;Checkpoint,NA,NA,978-91-88909-63-3;978-91-88909-65-7,https://doi.org/10.21525/kriterium.30,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46522,NA,NA,NA,Arbetslivsstudier (50903),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-01,2021-10-01,2021-10-01,NA,NA,5,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1817180,"Spånberger Weitz, Ylva [ylsp21] [0000-0001-6176-6796] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])",Skolan som arena för förebyggande socialt arbete,Kapitel,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Prevention med barn och unga : teori och praktik för socialt och pedagogiskt arbete,341,357,2023,NA,NA,NA,Studentlitteratur AB,NA,NA,NA,9789144159720,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-52815,NA,NA,NA,Socialt arbete (50402),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-12-05,2023-12-05,2023-12-05,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1368048,"Ivarsson Westerberg, Anders [shasig05] [0000-0002-9631-6012] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Förvaltningsakademin [11842]);Svensson, Jenny [shjysn03] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Förvaltningsakademin [11842])",Skärpt skolinspektion i ett expanderade granskningslandskap,Kapitel,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Granskningssamhället : offentliga verksamheter under lupp,39,72,2019,NA,NA,Lund,Studentlitteratur AB,NA,NA,NA,9789144136998,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-39336,NA,NA,NA,Studier av offentlig förvaltning (50602),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05,2019-11-05,2022-03-01,NA,Östersjöstiftelsen [15/2014],2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1345206,"Stickley, Andrew [SH99AWSY] [0000-0002-1260-2223] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], SCOHOST (Stockholm Centre for Health and Social Change) [11844]) (National Institute of Mental Health, Tokyo, Japan);Leinsalu, Mall [SH99MLLU] [0000-0003-4453-4760] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], SCOHOST (Stockholm Centre for Health and Social Change) [11844]) (National Institute for Health Development, Tallinn, Estonia);DeVylder, Jordan E (Fordham University, New York City, NY, USA);Inoue, Yosuke (University of North Carolina at Chapel Hill, Chapel Hill, NC, USA);Koyanagi, Ai ( Universitat de Barcelon, Barcelona, Spain / ICREA, Barcelona, Spain)",Sleep problems and depression among 237 023 community-dwelling adults in 46 low- and middle-income countries,Artikel,Refereegranskat,eng,Scientific Reports,NA,2045-2322,published,9,1,NA,NA,NA,2019,NA,NA,NA,Nature Publishing Group,NA,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6700183/,NA,10.1038/s41598-019-48334-7,000481590200052,31427590,2-s2.0-85071033827,urn:nbn:se:sh:diva-38779,NA,NA,NA,"Folkhälsovetenskap, global hälsa, socialmedicin och epidemiologi (30302)",NA,NA,NA,"<p>Sleep problems are considered a core symptom of depression. However, there is little information about the comorbidity of sleep problems and depression in low- and middle-income countries (LMICs), and whether sleep problems with depression confer additional risk for decrements in health compared to sleep problems alone. This study thus examined the association between sleep problems and depression and whether sleep problems with depression are associated with an increased risk for poorer health in 46 LMICs. Cross-sectional, community-based data from 237 023 adults aged ≥18 years from the World Health Survey (WHS) 2002-2004 were analyzed. Information on sleep problems (severe/extreme) and International Classification of Diseases 10th Revision depression/depression subtypes was collected. Multivariable logistic (binary and multinomial) and linear regression analyses were performed. Sleep problems were associated with subsyndromal depression (odds ratio [OR]: 2.23, 95% confidence interval [CI]: 1.84-2.70), brief depressive episode (OR = 2.48, 95% CI = 2.09-2.95) and depressive episode (OR = 3.61, 95% CI = 3.24-4.03). Sleep problems with depression (vs. sleep problems alone) conferred additional risk for anxiety, perceived stress and decrements in health in the domains of mobility, self-care, pain, cognition, and interpersonal activities. Clinicians should be aware that the co-occurrence of sleep problems and depression is associated with a variety of adverse health outcomes in LMICs. Detecting this co-occurrence may be important for treatment planning.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-08-23,2019-08-23,2022-09-15,NA,NA,5,NA,deprecated,NA,NA,NA,NA,12011,TRUE,TRUE,NA,NA
1830425,"Fromholz, Eva [sheafz19] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Juridik [883451]) (Stockholms universitet, Sverige);Wahlin, Lottie (Högskolan i Gävle, Sverige)",Slutdiskussion,Kapitel,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Medling vid konflikter som rör barn och unga : i familjen i skolan och vid brott,201,206,2023,NA,NA,Stockholm,Norstedts Juridik AB,NA,NA,NA,978-91-39-02567-2,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-53317,NA,NA,NA,Sociologi (504),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-23,2023-01-13,2024-01-23,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1724253,"Rytkönen, Paulina [SH02PAMA] [0000-0001-8939-1105] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]);Larsson Segerlind, Tommy [shtyln] [0000-0003-3316-9825] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]);Box, Marcus [shmsbx] [0000-0003-0426-7936] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]);Merouani, Youssouf [0000-0003-2692-9996] (Ekonomisk historiska Institutionen, Lunds Universitet, Sverige)","Small Island Societies, Livelihoods, Challenges and Opportunities duringthe Covid-19 Pandemic in Sweden",Artikel,Refereegranskat,eng,AGER: Journal of Depopulation and Rural Development Studies,1578-7168,2340-4655,published,NA,36,NA,131,158,2022,NA,NA,Zaragoza,Universidad de Zaragoza,NA,NA,NA,NA,NA,NA,10.4422/ager.2022.15,000923309000005,NA,2-s2.0-85150055161,urn:nbn:se:sh:diva-50516,NA,NA,Small Island Societies;Livelihoods;Challenges and Opportunities during the Covid-19 Pandemic in Sweden,Företagsekonomi (50202),"Politics, Economy and the Organization of Society",NA,NA,"<p>Covid-19 increased the social and economic vulnerability of island societies. Swedishislands are key tourism destinations but are also home to many island residents. Previous studies have highlighted the impact of Covid-19 on core areas, but our knowledge of its impact on island communities is lacking. We use phenomenology to analyse how communities in small Swedish islands perceive the impact ofCovid-19. We use institutional theory and the concepts of social capital and accessibility in the analysis.Data were collected through semi-structured interviews and focus groups with islanders and representatives of local organizations on sampled islands. Pandemic regulations affected island communities differently.Authorities and shipping companies strove to discourage people from visiting islands. This affected tourismnegatively in some islands, whereas tourism increased in others. Informal institutions established a basis forgood community relations; enabled the mobilization of social capital, especially given action by local agentswho were endorsed by the community. Cooperation was a key to reducing negative impact. Accessibilityincreased on islands with well-developed and expanded IT-infrastructure that enabled holiday homeownersto work from their holiday islands. This helped create a sustained positive economic trend for grocery storesand the construction industry</p>;<p>La Covid-19 aumentó la vulnerabilidad social y económica de las sociedades insulares.Las islas suecas son destinos turísticos clave y hogar para muchos isleños. Estudios anteriores destacan elimpacto de la Covid-19 en áreas centrales, pero nuestro conocimiento sobre su impacto en comunidadesinsulares es escaso. Usamos la fenomenología para analizar cómo las comunidades en pequeñas islas suecasperciben el impacto de la Covid-19. El trabajo realizado emplea conceptos de teoría institucional, capitalsocial y accesibilidad. Los datos se recopilaron vía entrevistas semiestructuradas y grupos focales conempresarios y representantes de organizaciones locales. Las regulaciones de la pandemia tuvieron unimpacto diferente según islas. Las autoridades y las compañías navieras actuaron para que el público se abstuviera de visitar las islas. Esto afectó negativamente al turismo en algunas islas y positivamente en otras.Las instituciones informales que llevaron a buenas relaciones comunitarias, posibilitaron la movilización decapital social, especialmente cuando agentes activos avalados por la comunidad actuaron. La cooperaciónfue clave para reducir el impacto negativo. La accesibilidad aumentó en las islas con buena infraestructurade IT y permitió que isleños y dueños de casas de veraneo trabajaran desde sus respectivas islas. Este últimohecho creó una tendencia económica positiva sostenida en los sectores de alimentación y construcción.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-01-05,2023-01-05,2023-03-24,https://sh.diva-portal.org/smash/get/diva2:1724253/FULLTEXT02.pdf,Tillväxtverket [20298083],4,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
